position,company,location,salary,summary
Sr. Staff/Staff Engineer - Data Analytics/Machine Learning,Huawei,"Bridgewater, NJ",,"Staff/Staff Engineer - Data Analytics/Machine Learning. Prototyping and validation using statistical and data mining tools, and big data processing platform..."
Research Analyst,Nielsen,"New York, NY 10003 (Greenwich Village area)",,"Very strong quantitative, data tabulation, analytic thinking and data mining skills. Decide the best way to present the data...."
Research Associate,Educational Testing Service (ETS),"Princeton, NJ 08541",,"Oversee data collection, data entry and check work. Design data analysis plans; Research Design, Data Collection and Analysis:...."
"Analyst, Research",JLL,"New York, NY",,"Respond to internal and external clients’ requests for data and insight. Strong analytical skills, problem solving skills, and ability to process and analyze..."
Quantitative Analyst – Marketing effectiveness,WebMD,"New York, NY",,"Deliver concise, compelling, data and insight driven business recommendations to clients and internal leaders on where and how modified business decisions could..."
Sr. Data Scientist - NLP,Grubhub,"New York, NY",,Good understanding of data structures and computational complexity. Building and improving large scale food relevant taxonomy and unstructured data relevant...
Research Associate,Educational Testing Service (ETS),"Princeton, NJ 08541",,"Oversee data collection, data entry and check work. Design data analysis plans; Research Design, Data Collection and Analysis:...."
Associate Scientist Analytical R&D,Chenoa Information Services,"Bridgewater, NJ 08807",,Associate Scientist – Analytical R&D. The Associate Scientist position will support R&D by testing various samples in support of formulation development;...
Artificial and Machine Learning Developer,beqom,"New York, NY",,"As a Developer for AI and ML you will work in a team of experienced researchers, data scientists and application developers taking on challenges posed by the..."
HBO Lead Data Scientist,HBO,"New York, NY",,Manage a dynamic team of talented junior data scientist in the development of analytic solutions under your responsibility....
"Big Data Developer, Machine Learning - Intelligent Solutions",JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,Effectively partner with the Data Insights team to drive usage of the data asset that drives analytics within JPMIS and for our strategic partners....
"Senior Manager, Data Scientist",Pernod Ricard,"New York, NY",,"Senior Manager, Data Scientist. Retrieve, prepare, and process a rich variety of data sources such as social media, CRM data, paid media data, sales data and..."
Senior Manager Data Scientist,Capital One,"New York, NY",,"Senior Manager Data Scientist. Writing software to clean and investigate large, messy data sets of numerical and textual data...."
"Senior Director, Biostatistics and Data Management",Amicus Therapeutics,"Cranbury, NJ",,"Demonstrated expertise in statistical planning, data analysis and reporting of clinical trial data is a must. Senior Director Biostatistics and Data Management...."
Artificial and Machine Learning Developer,beqom,"New York, NY",,"As a Developer for AI and ML you will work in a team of experienced researchers, data scientists and application developers taking on challenges posed by the..."
HBO Lead Data Scientist,HBO,"New York, NY",,Manage a dynamic team of talented junior data scientist in the development of analytic solutions under your responsibility....
"Senior Manager, Data Scientist",Pernod Ricard,"New York, NY",,"Senior Manager, Data Scientist. Retrieve, prepare, and process a rich variety of data sources such as social media, CRM data, paid media data, sales data and..."
Senior Manager Data Scientist,Capital One,"New York, NY",,"Senior Manager Data Scientist. Writing software to clean and investigate large, messy data sets of numerical and textual data...."
MQA - Cross Asset Quantitative Analytics - Credit Quantitative Analyst,Citi,"New York, NY",,"Developing Excel spreadsheets and web-based data visualization tools to deliver analysis. United States,New York,New York...."
MQA - Cross Asset Quantitative Analytics - Rates Quantitative Analyst,Citi,"New York, NY",,"Developing Excel spreadsheets and web-based data visualization tools to deliver analysis. United States,New York,New York...."
Research Scientist,GAF Materials Corporation,"Parsippany, NJ",,(10% ) Conduct engineering analysis of test data and optimize designs. The Solar Research Scientist is responsible for design and development of new and...
Market Research Analyst Healthcare,SKIM,"Hoboken, NJ",,"Questionnaire design (and programming), analysis of the data and preparation of client presentation in line with strategic business issues...."
"Valuation / Quantitative Analyst, Global Valuation Group",HSBC,"New York, NY",,"The Global Valuation Group (GVG) is a global function with representation in London, Paris, New York, Hong Kong and other financial centres. GVG is part of..."
STATISTICIAN,United Nations,"New York, NY",,"Organizes, designs, plans and carries out the collection, evaluation, analysis, compilation and dissemination of statistical data by selecting methods of data..."
Research Data Associate,NYU Langone Health,"New York, NY",,"Reviews entered data, resolves data queries, and obtains missing information. Data Collection & Integrity:. The Research Data Associate (RA) supports protocol..."
Research Data Associate *Must Speak Spanish,NYU Langone Health,"New York, NY",,"RAs will assist with data cleaning and data management. RAs may assist the PIs with data analysis using SPSS, interpreting data and writing scholarly reports..."
Machine Learning Engineer,Nielsen,"New York, NY 10003 (Greenwich Village area)",,The Nielsen Marketing Cloud's data marketplace is the largest 3rd-party cross-device data set in the world with over 5B unique users and devices....
Clinical SAS Programmer(Data Mining Analysis),Katalyst Healthcares & Life Sciences,"Somerset, NJ 08873",,"Data mining analysis. Responsible for the role which includes implementation of data capture systems and methods, member of the CRF Review Team, providing..."
"Director, IKU Data Sciences",Celgene Corporation,"Summit, NJ 07901",,"This role will be required to maintain a deep scientific understanding of healthcare data, from data generation, collection, integration, to related systems and..."
"Analyst, Program Research",NBCUniversal,"New York, NY",,"About Us NBCUniversal is one of the world’s leading media and entertainment companies in the development, production, and marketing of entertainment, news,..."
Market Research Analyst Healthcare,SKIM,"Hoboken, NJ",,"Questionnaire design (and programming), analysis of the data and preparation of client presentation in line with strategic business issues...."
Healthcare/Biotech Analyst Internship,Schrodinger,"New York, NY",,Strong analytical and critical thinking skills with ability to interpret large amounts of data. Interpret data from public industry reports and private...
GIS Analyst,DEPT OF ENVIRONMENT PROTECTION,"New York, NY","$59,708 - $72,246 a year","Performing environmental research by way of advanced GIS data analysis for water, storm/wastewater management and planning;..."
