position,company,location,salary,summary
Machine Learning Engineer,Nielsen,"New York, NY 10003 (Greenwich Village area)",,The Nielsen Marketing Cloud's data marketplace is the largest 3rd-party cross-device data set in the world with over 5B unique users and devices....
"Analyst, Program Research",NBCUniversal,"New York, NY",,"About Us NBCUniversal is one of the world’s leading media and entertainment companies in the development, production, and marketing of entertainment, news,..."
Healthcare/Biotech Analyst Internship,Schrodinger,"New York, NY",,Strong analytical and critical thinking skills with ability to interpret large amounts of data. Interpret data from public industry reports and private...
GIS Analyst,DEPT OF ENVIRONMENT PROTECTION,"New York, NY","$59,708 - $72,246 a year","Performing environmental research by way of advanced GIS data analysis for water, storm/wastewater management and planning;..."
"Senior Analyst, Quantitative Research",Kelton Global LLC,"New York, NY",,WHO WE ARE: Kelton is a strategy consultancy that creates consumer-oriented business solutions based on core human truths. We create brand relevance and...
Quantitative Researcher,Brennan Center for Justice,"New York, NY 10271 (Financial District area)",,"Experience working with elections data sets, such as ANES, CCES or administrative data. Analyzing policies and data...."
Research Scientist,Fresenius Medical Care,"New York, NY",,"Responsible for data collection, storage and maintenance of all data required. Must work with consenting subjects in order to obtain data for projects...."
Machine Learning Software Engineer,Capital One,"New York, NY",,Are you a high performing software engineer or data scientist looking to take part in some of the most cutting edge research and production projects?...
PT Statistician,Pace University,"Pleasantville, NY 10570",,Assist faculty in development of codebooks and perform data entry as needed. The PT statistician will provide statistical expertise and consultation to CHP...
Market Research Analyst,WebMD,"New York, NY",,"The Analyst will maintain data integrity, use a variety of analytic techniques to understand data and relay the implications of the results to the project team...."
Computational Scientist - NY,Riverside Research,"New York, NY",,"Compiles and evaluates test data, prepares technical analysis, recommends methods and processes required to meet design objectives on new or improved products..."
"Research Analyst, SUMH",Vera Institute of Justice,"New York, NY 10279 (Financial District area)","$40,000 - $50,000 a year","Experience cleaning, restructuring and managing data. Collecting and analyzing quantitative and qualitative data;..."
Principal Data Scientist,Capital One,"New York, NY",,"Principal Data Scientist. Writing software to clean and investigate large, messy data sets of numerical and textual data...."
"Lead Instructor, Principal Data Scientist",Galvanize,"New York, NY 10013 (Tribeca area)",,Join us in building the world's hub for education in data science and data engineering. Our Data Science Instructors train technical professionals with...
"Data Scientist, Analytics",Facebook,"New York, NY",,The Data Scientist Analytics role has work across the following four areas:. Experience manipulating data sets through statistical software (ex....
Research Associate,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"You’ll work alongside data scientists and statisticians, and with other teams on projects across the company. A passion for understanding complex issues with a..."
Research Associate,MDRC,"New York, NY 10016 (Gramercy area)",,"Travel to research sites and collect and analyze quantitative data, to diagnose choice architecture of programs...."
Research Associate,Oscar Insurance,"New York, NY 10012 (Little Italy area)",,"You’ll work alongside data scientists and statisticians, and with other teams on projects across the company. A passion for understanding complex issues with a..."
Research Associate,MDRC,"New York, NY 10016 (Gramercy area)",,"Travel to research sites and collect and analyze quantitative data, to diagnose choice architecture of programs...."
Quantitative Analyst,CA CIB Americas,"New York, NY",,"General information Entity Crédit Agricole CIB is the Corporate and Investment Banking arm of the Crédit Agricole Group, the world's n°13 bank measured by..."
Senior Data Scientist (VP) - Intelligent Solutions,JP Morgan Chase,"New York, NY 10001 (Chelsea area)",,"Data frame software such as Pandas. The JPMIS Senior Data Scientist is responsible for developing, testing and evaluating quantitative models in a consulting..."
Statistical Analyst II,Hospital for Special Surgery,"New York, NY",,"Build and improve on Macros to make data processing and presentation more efficient. Master’s degree or higher in biostatistics or a related field (e.g., data..."
Principal Data Scientist,Prognos,"New York, NY 10004 (Financial District area)",,Experience presenting experimental findings to people who are not Data Scientists or ML experts. Extensive data cleaning and manipulation experience....
Sr. Data Analyst,NYU Langone Health,"New York, NY",,"The ideal candidate will have experience with decision support systems, healthcare data, and data visualization software such as Tableau...."
SVP - Chief Data Officer,Time Inc,"New York, NY 10020 (Midtown area)",,"Experience overseeing and directing the work of data specialists, including data scientists, analysts, data developers and operations staff...."
Analytics Specialist,Intellipro Group Inc.,"New York, NY 10011 (Chelsea area)",,"Help to build data infrastructure and business intelligence systems, maintain data warehouses, work to build data pipelines, classify and audit data so that it..."
"Principle Scientist, Biology",Pfizer,"Pearl River, NY 10965",,Communication of data to involved program leads and team members. Data interpretation and documentation including handling of the entire antibody inventory....
"Formulation Scientist, Nanoparticles (non-PhD)",Pfizer,"Pearl River, NY 10965",,"As a lab-based formulation scientist, you will be responsible to develop, and evaluate nanoparticles. Experience preparing lab reports and protocols as well as..."
Business Analyst,Mount Sinai Health System,"New York, NY 10017 (Midtown area)",,"Analytic documentation systems for data entry/ingest, data cleaning, and. Analysts and data scientists that are passionate about developing a true system...."
Data Scientist,Brookhaven National Laboratory,"Upton, NY 11973",,"The successful candidate will both respond to domain-specific data challenges, and develop independent research ideas for improved scientific data analysis...."
Statistical Programmer/Data Manager - General Medicine,Columbia University,"New York, NY",,"Harmonizes and organizes datasets, including the maintenance of relevant data documentation. The candidate would have primary responsibility for data integrity..."
Data Analyst / Data Scientist,Defined Clarity,"New York, NY",$65 - $75 an hour,We have a client that is looking for a data scientist to add to its team. Call Center or Customer care data experience a plus....
